strategy_id,timestamp,equity,drawdown_pct
failed_breakout_reversal_short,2026-05-28T13:30:00+00:00,97080.420983,-0.03651235
failed_breakout_reversal_short,2026-05-29T13:30:00+00:00,96935.208285,-0.03795353
failed_breakout_reversal_short,2026-06-01T13:30:00+00:00,97135.799484,-0.03596274
failed_breakout_reversal_short,2026-06-02T13:30:00+00:00,96566.839484,-0.04160946
failed_breakout_reversal_short,2026-06-03T13:30:00+00:00,96555.657397,-0.04172043
failed_breakout_reversal_short,2026-06-04T13:30:00+00:00,96519.394506,-0.04208033
failed_breakout_reversal_short,2026-06-05T13:30:00+00:00,97028.918553,-0.03702349
failed_breakout_reversal_short,2026-06-08T13:30:00+00:00,97394.318553,-0.03339703
failed_breakout_reversal_short,2026-06-09T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-10T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-11T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-12T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-15T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-16T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-17T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-18T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-22T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-23T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-24T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-25T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-26T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-29T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-06-30T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-07-01T13:30:00+00:00,97855.545321,-0.02881952
failed_breakout_reversal_short,2026-07-01T13:30:00+00:00,97855.545321,-0.02881952
pullback_reclaim_uptrend,2026-01-05T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-06T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-07T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-08T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-09T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-12T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-13T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-14T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-15T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-16T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-20T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-21T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-22T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-23T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-26T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-27T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-28T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-29T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-01-30T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-02T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-03T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-04T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-05T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-06T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-09T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-10T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-11T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-12T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-13T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-17T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-18T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-19T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-20T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-23T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-24T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-25T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-26T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-02-27T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-02T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-03T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-04T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-05T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-06T14:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-09T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-10T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-11T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-12T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-13T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-16T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-17T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-18T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-19T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-20T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-23T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-24T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-25T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-26T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-27T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-30T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-03-31T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-01T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-02T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-06T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-07T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-08T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-09T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-10T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-13T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-14T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-15T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-16T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-17T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-20T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-21T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-22T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-23T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-24T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-27T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-28T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-29T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-04-30T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-01T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-04T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-05T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-06T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-07T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-08T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-11T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-12T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-13T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-14T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-15T13:30:00+00:00,100000,0
pullback_reclaim_uptrend,2026-05-18T13:30:00+00:00,100313.490337,0
pullback_reclaim_uptrend,2026-05-19T13:30:00+00:00,100025.850337,-0.00286741
pullback_reclaim_uptrend,2026-05-20T13:30:00+00:00,100196.930337,-0.00116196
pullback_reclaim_uptrend,2026-05-21T13:30:00+00:00,100104.340337,-0.00208496
pullback_reclaim_uptrend,2026-05-22T13:30:00+00:00,100079.900337,-0.0023286
pullback_reclaim_uptrend,2026-05-26T13:30:00+00:00,99960.520337,-0.00351867
pullback_reclaim_uptrend,2026-05-27T13:30:00+00:00,99802.600337,-0.00509293
pullback_reclaim_uptrend,2026-05-28T13:30:00+00:00,100590.003917,0
pullback_reclaim_uptrend,2026-05-29T13:30:00+00:00,101437.473917,0
pullback_reclaim_uptrend,2026-06-01T13:30:00+00:00,101091.323581,-0.00341245
pullback_reclaim_uptrend,2026-06-02T13:30:00+00:00,101091.323581,-0.00341245
pullback_reclaim_uptrend,2026-06-03T13:30:00+00:00,101091.323581,-0.00341245
pullback_reclaim_uptrend,2026-06-04T13:30:00+00:00,101091.323581,-0.00341245
pullback_reclaim_uptrend,2026-06-05T13:30:00+00:00,99623.316768,-0.01788449
pullback_reclaim_uptrend,2026-06-08T13:30:00+00:00,99560.136768,-0.01850733
pullback_reclaim_uptrend,2026-06-09T13:30:00+00:00,99215.39021,-0.02190594
pullback_reclaim_uptrend,2026-06-10T13:30:00+00:00,98679.26021,-0.02719127
pullback_reclaim_uptrend,2026-06-11T13:30:00+00:00,99104.205436,-0.02300204
pullback_reclaim_uptrend,2026-06-12T13:30:00+00:00,98915.408067,-0.02486326
pullback_reclaim_uptrend,2026-06-15T13:30:00+00:00,99859.223867,-0.01555885
pullback_reclaim_uptrend,2026-06-16T13:30:00+00:00,99703.223867,-0.01709674
pullback_reclaim_uptrend,2026-06-17T13:30:00+00:00,99289.063867,-0.02117965
pullback_reclaim_uptrend,2026-06-18T13:30:00+00:00,99845.903867,-0.01569016
pullback_reclaim_uptrend,2026-06-22T13:30:00+00:00,99637.143867,-0.01774818
pullback_reclaim_uptrend,2026-06-23T13:30:00+00:00,98858.773867,-0.02542157
pullback_reclaim_uptrend,2026-06-24T13:30:00+00:00,98704.053867,-0.02694685
pullback_reclaim_uptrend,2026-06-25T13:30:00+00:00,97651.678557,-0.03732147
pullback_reclaim_uptrend,2026-06-26T13:30:00+00:00,97611.987809,-0.03771275
pullback_reclaim_uptrend,2026-06-29T13:30:00+00:00,98427.937809,-0.02966888
pullback_reclaim_uptrend,2026-06-30T13:30:00+00:00,98568.321798,-0.02828493
pullback_reclaim_uptrend,2026-07-01T13:30:00+00:00,98568.321798,-0.02828493
pullback_reclaim_uptrend,2026-07-01T13:30:00+00:00,98568.321798,-0.02828493
ts_momentum_sma_atr,2026-01-05T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-06T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-07T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-08T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-09T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-12T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-13T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-14T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-15T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-16T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-20T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-21T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-22T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-23T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-26T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-27T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-28T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-29T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-01-30T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-02T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-03T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-04T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-05T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-06T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-09T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-10T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-11T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-12T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-13T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-17T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-18T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-19T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-20T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-23T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-24T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-25T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-26T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-02-27T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-02T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-03T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-04T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-05T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-06T14:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-09T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-10T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-11T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-12T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-13T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-16T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-17T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-18T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-19T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-20T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-23T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-24T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-25T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-26T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-27T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-30T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-03-31T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-04-01T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-04-02T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-04-06T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-04-07T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-04-08T13:30:00+00:00,100000,0
ts_momentum_sma_atr,2026-04-09T13:30:00+00:00,100497.091044,0
ts_momentum_sma_atr,2026-04-10T13:30:00+00:00,100751.334209,0
ts_momentum_sma_atr,2026-04-13T13:30:00+00:00,101659.761466,0
ts_momentum_sma_atr,2026-04-14T13:30:00+00:00,103725.201466,0
ts_momentum_sma_atr,2026-04-15T13:30:00+00:00,104378.721466,0
ts_momentum_sma_atr,2026-04-16T13:30:00+00:00,104303.988701,-0.00071598
ts_momentum_sma_atr,2026-04-17T13:30:00+00:00,105749.757505,0
ts_momentum_sma_atr,2026-04-20T13:30:00+00:00,105574.991813,-0.00165263
ts_momentum_sma_atr,2026-04-21T13:30:00+00:00,104955.191813,-0.00751364
ts_momentum_sma_atr,2026-04-22T13:30:00+00:00,106995.741813,0
ts_momentum_sma_atr,2026-04-23T13:30:00+00:00,105913.161813,-0.01011797
ts_momentum_sma_atr,2026-04-24T13:30:00+00:00,107334.803251,0
ts_momentum_sma_atr,2026-04-27T13:30:00+00:00,107526.359115,0
ts_momentum_sma_atr,2026-04-28T13:30:00+00:00,107227.059115,-0.0027835
ts_momentum_sma_atr,2026-04-29T13:30:00+00:00,107054.119115,-0.00439185
ts_momentum_sma_atr,2026-04-30T13:30:00+00:00,106305.299115,-0.01135591
ts_momentum_sma_atr,2026-05-01T13:30:00+00:00,107849.860247,0
ts_momentum_sma_atr,2026-05-04T13:30:00+00:00,107681.49633,-0.0015611
ts_momentum_sma_atr,2026-05-05T13:30:00+00:00,108514.78633,0
ts_momentum_sma_atr,2026-05-06T13:30:00+00:00,110077.247295,0
ts_momentum_sma_atr,2026-05-07T13:30:00+00:00,110176.363775,0
ts_momentum_sma_atr,2026-05-08T13:30:00+00:00,111561.279071,0
ts_momentum_sma_atr,2026-05-11T13:30:00+00:00,111617.464279,0
ts_momentum_sma_atr,2026-05-12T13:30:00+00:00,111331.135666,-0.00256527
ts_momentum_sma_atr,2026-05-13T13:30:00+00:00,112623.619614,0
ts_momentum_sma_atr,2026-05-14T13:30:00+00:00,113469.155753,0
ts_momentum_sma_atr,2026-05-15T13:30:00+00:00,112503.795753,-0.00850769
ts_momentum_sma_atr,2026-05-18T13:30:00+00:00,112133.095753,-0.01177465
ts_momentum_sma_atr,2026-05-19T13:30:00+00:00,111233.725753,-0.01970077
ts_momentum_sma_atr,2026-05-20T13:30:00+00:00,112708.045753,-0.00670764
ts_momentum_sma_atr,2026-05-21T13:30:00+00:00,112852.095753,-0.00543813
ts_momentum_sma_atr,2026-05-22T13:30:00+00:00,112795.935753,-0.00593307
ts_momentum_sma_atr,2026-05-26T13:30:00+00:00,112864.198966,-0.00533146
ts_momentum_sma_atr,2026-05-27T13:30:00+00:00,113100.344024,-0.00325033
ts_momentum_sma_atr,2026-05-28T13:30:00+00:00,114245.564024,0
ts_momentum_sma_atr,2026-05-29T13:30:00+00:00,114349.252909,0
ts_momentum_sma_atr,2026-06-01T13:30:00+00:00,114347.680667,-0.00001375
ts_momentum_sma_atr,2026-06-02T13:30:00+00:00,114137.310015,-0.00185347
ts_momentum_sma_atr,2026-06-03T13:30:00+00:00,112143.789456,-0.01928708
ts_momentum_sma_atr,2026-06-04T13:30:00+00:00,112253.558746,-0.01832713
ts_momentum_sma_atr,2026-06-05T13:30:00+00:00,109448.937357,-0.04285394
ts_momentum_sma_atr,2026-06-08T13:30:00+00:00,109013.600483,-0.04666102
ts_momentum_sma_atr,2026-06-09T13:30:00+00:00,106710.767898,-0.06679961
ts_momentum_sma_atr,2026-06-10T13:30:00+00:00,106396.967898,-0.06954383
ts_momentum_sma_atr,2026-06-11T13:30:00+00:00,107296.877898,-0.06167399
ts_momentum_sma_atr,2026-06-12T13:30:00+00:00,107113.817898,-0.06327488
ts_momentum_sma_atr,2026-06-15T13:30:00+00:00,107963.213698,-0.05584679
ts_momentum_sma_atr,2026-06-16T13:30:00+00:00,107694.121672,-0.05820004
ts_momentum_sma_atr,2026-06-17T13:30:00+00:00,107042.261672,-0.06390065
ts_momentum_sma_atr,2026-06-18T13:30:00+00:00,107799.361672,-0.0572797
ts_momentum_sma_atr,2026-06-22T13:30:00+00:00,107602.841672,-0.0589983
ts_momentum_sma_atr,2026-06-23T13:30:00+00:00,106527.407846,-0.06840311
ts_momentum_sma_atr,2026-06-24T13:30:00+00:00,106358.433679,-0.06988082
ts_momentum_sma_atr,2026-06-25T13:30:00+00:00,105867.767692,-0.07417176
ts_momentum_sma_atr,2026-06-26T13:30:00+00:00,105867.767692,-0.07417176
ts_momentum_sma_atr,2026-06-29T13:30:00+00:00,105867.767692,-0.07417176
ts_momentum_sma_atr,2026-06-30T13:30:00+00:00,105867.767692,-0.07417176
ts_momentum_sma_atr,2026-07-01T13:30:00+00:00,105867.767692,-0.07417176
ts_momentum_sma_atr,2026-07-01T13:30:00+00:00,105867.767692,-0.07417176
volatility_contraction_breakout,2026-01-05T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-06T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-07T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-08T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-09T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-12T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-13T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-14T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-15T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-16T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-20T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-21T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-22T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-23T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-26T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-27T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-28T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-29T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-01-30T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-02T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-03T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-04T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-05T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-06T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-09T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-10T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-11T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-12T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-13T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-17T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-18T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-19T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-20T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-23T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-24T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-25T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-26T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-02-27T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-02T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-03T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-04T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-05T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-06T14:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-09T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-10T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-11T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-12T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-13T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-16T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-17T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-18T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-19T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-20T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-23T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-24T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-25T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-26T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-27T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-30T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-03-31T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-04-01T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-04-02T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-04-06T13:30:00+00:00,100000,0
volatility_contraction_breakout,2026-04-07T13:30:00+00:00,99780.530713,-0.00219469
volatility_contraction_breakout,2026-04-08T13:30:00+00:00,100201.730713,0
volatility_contraction_breakout,2026-04-09T13:30:00+00:00,100435.56038,0
volatility_contraction_breakout,2026-04-10T13:30:00+00:00,100699.10038,0
volatility_contraction_breakout,2026-04-13T13:30:00+00:00,100637.34038,-0.00061331
volatility_contraction_breakout,2026-04-14T13:30:00+00:00,101011.68038,0
volatility_contraction_breakout,2026-04-15T13:30:00+00:00,101736.64038,0
volatility_contraction_breakout,2026-04-16T13:30:00+00:00,101471.18038,-0.00260929
volatility_contraction_breakout,2026-04-17T13:30:00+00:00,102190.40038,0
volatility_contraction_breakout,2026-04-20T13:30:00+00:00,102431.64038,0
volatility_contraction_breakout,2026-04-21T13:30:00+00:00,101772.92038,-0.00643083
volatility_contraction_breakout,2026-04-22T13:30:00+00:00,102465.64038,0
volatility_contraction_breakout,2026-04-23T13:30:00+00:00,102277.839289,-0.00183282
volatility_contraction_breakout,2026-04-24T13:30:00+00:00,102812.999289,0
volatility_contraction_breakout,2026-04-27T13:30:00+00:00,103060.034972,0
volatility_contraction_breakout,2026-04-28T13:30:00+00:00,102888.314972,-0.00166621
volatility_contraction_breakout,2026-04-29T13:30:00+00:00,102700.084972,-0.00349262
volatility_contraction_breakout,2026-04-30T13:30:00+00:00,102558.434972,-0.00486707
volatility_contraction_breakout,2026-05-01T13:30:00+00:00,103356.854972,0
volatility_contraction_breakout,2026-05-04T13:30:00+00:00,103004.944972,-0.00340481
volatility_contraction_breakout,2026-05-05T13:30:00+00:00,103788.754972,0
volatility_contraction_breakout,2026-05-06T13:30:00+00:00,105223.634972,0
volatility_contraction_breakout,2026-05-07T13:30:00+00:00,105347.174972,0
volatility_contraction_breakout,2026-05-08T13:30:00+00:00,106387.299514,0
volatility_contraction_breakout,2026-05-11T13:30:00+00:00,106709.239514,0
volatility_contraction_breakout,2026-05-12T13:30:00+00:00,106639.089514,-0.00065739
volatility_contraction_breakout,2026-05-13T13:30:00+00:00,107403.289977,0
volatility_contraction_breakout,2026-05-14T13:30:00+00:00,107633.609977,0
volatility_contraction_breakout,2026-05-15T13:30:00+00:00,107259.009977,-0.00348033
volatility_contraction_breakout,2026-05-18T13:30:00+00:00,107098.589977,-0.00497075
volatility_contraction_breakout,2026-05-19T13:30:00+00:00,106924.909977,-0.00658437
volatility_contraction_breakout,2026-05-20T13:30:00+00:00,107470.089977,-0.00151923
volatility_contraction_breakout,2026-05-21T13:30:00+00:00,107636.999977,0
volatility_contraction_breakout,2026-05-22T13:30:00+00:00,107915.119977,0
